,trialNum,trialId,itiPeriod,samplePeriod,xSpeed,ySpeed,speed,time,xPosition,yPosition,fraction,corPos,corWidth,licks,water,scimFileNum,scimFrameNum,trialType,wallDistOL
888,13.0,13,0.0,1.0,25.6092186,28.69723701,38.4624939,125.070422535,4.21999979,58.03771591,0.5274999738,12.0,30.0,0.0,0.0,13,36,OL_12R,12.0
889,13.0,13,0.0,1.0,15.35909176,14.18261433,20.90569878,125.211267606,4.360000134,60.8478241,0.5450000167,12.0,30.0,0.0,0.0,13,37,OL_12R,12.0
890,13.0,13,0.0,1.0,31.41781616,17.15322876,35.79542542,125.352112676,4.5,64.07896423,0.5625,12.0,30.0,0.0,0.0,13,38,OL_12R,12.0
891,13.0,13,0.0,1.0,25.37553215,26.42093658,36.63309479,125.492957746,4.642000198,68.88831329,0.5802500248,12.0,30.0,0.0,0.0,13,39,OL_12R,12.0
892,13.0,13,0.0,1.0,23.93406105,6.354402065,24.76323318,125.633802817,4.782000065,71.83419037,0.5977500081,12.0,30.0,0.0,0.0,13,40,OL_12R,12.0
893,13.0,13,0.0,1.0,19.2478199,12.09837914,22.73432159,125.774647887,4.921999931,75.48458099,0.6152499914,12.0,30.0,0.0,0.0,13,41,OL_12R,12.0
894,13.0,13,0.0,1.0,-9.495710373,2.588240862,9.842129707,125.915492958,5.06400013,75.81012726,0.6330000162,12.0,30.0,0.0,0.0,13,42,OL_12R,12.0
895,13.0,13,0.0,1.0,-1.43941021,0.6338652968,1.572795868,126.056338028,5.203999996,74.93736267,0.6504999995,12.0,30.0,0.0,0.0,13,43,OL_12R,12.0
896,13.0,13,0.0,1.0,11.14952278,8.192593575,13.83583927,126.197183099,5.346000195,75.11986542,0.6682500243,12.0,30.0,0.0,0.0,13,44,OL_12R,12.0
897,13.0,13,0.0,1.0,31.35783958,16.46760941,35.41886902,126.338028169,5.486000061,78.60620117,0.6857500076,12.0,30.0,0.0,0.0,13,45,OL_12R,12.0
898,13.0,13,0.0,1.0,17.59164047,12.82308769,21.76918411,126.478873239,5.625999928,82.99738312,0.7032499909,12.0,30.0,0.0,0.0,13,46,OL_12R,12.0
899,13.0,13,0.0,1.0,14.1534853,3.729724407,14.6366663,126.61971831,5.768000126,84.1783371,0.7210000157,12.0,30.0,0.0,0.0,13,47,OL_12R,12.0
900,13.0,13,0.0,1.0,4.751908302,-0.2399999946,4.757965088,126.76056338,5.907999992,85.63474274,0.738499999,12.0,30.0,0.0,0.0,13,48,OL_12R,12.0
901,13.0,13,0.0,0.0,4.857999802,0.1212816313,4.85951376,126.901408451,6.050000191,86.28461456,0.7562500238,12.10000038,30.0,0.0,0.0,13,49,OL_12R,12.0
902,13.0,13,0.0,0.0,-5.522179604,0.3110755086,5.530934334,127.042253521,6.190000057,86.04512024,0.7737500072,12.5,30.0,0.0,0.0,13,50,OL_12R,12.0
903,13.0,13,0.0,0.0,2.604565382,2.207165241,3.41399169,127.183098592,6.329999924,85.59424591,0.7912499905,12.89999962,30.0,0.0,0.0,13,51,OL_12R,12.0
904,13.0,13,0.0,0.0,9.982113838,13.90845299,17.11980247,127.323943662,6.472000122,86.86780548,0.8090000153,13.39999962,30.0,0.0,0.0,13,52,OL_12R,12.0
905,13.0,13,0.0,0.0,10.15743923,9.840171814,14.14222527,127.464788732,6.611999989,87.82359314,0.8264999986,13.80000019,30.0,0.0,0.0,13,53,OL_12R,12.0
906,13.0,13,0.0,0.0,27.08515739,9.779728889,28.79668236,127.605633803,6.751999855,91.13681793,0.8439999819,14.19999981,30.0,0.0,0.0,13,54,OL_12R,12.0
907,13.0,13,0.0,0.0,12.71796513,11.19497108,16.94326019,127.746478873,6.894000053,93.98521423,0.8617500067,14.60000038,30.0,0.0,0.0,13,55,OL_12R,12.0
908,13.0,13,0.0,0.0,12.9627409,3.153326511,13.34076881,127.887323944,7.03399992,95.99626923,0.87924999,15.0,30.0,0.0,0.0,13,56,OL_12R,12.0
909,13.0,13,0.0,0.0,-1.085006118,5.209871292,5.321653843,128.028169014,7.176000118,96.48027802,0.8970000148,15.0,30.0,0.0,0.0,13,57,OL_12R,12.0
910,13.0,13,0.0,0.0,-1.127575517,-1.915030599,2.222334146,128.169014085,7.315999985,96.11327362,0.9144999981,15.0,30.0,0.0,0.0,13,58,OL_12R,12.0
911,13.0,13,0.0,0.0,-0.543987751,1.866497993,1.944154739,128.309859155,7.455999851,96.08706665,0.9319999814,15.0,30.0,0.0,0.0,13,59,OL_12R,12.0
912,13.0,13,0.0,0.0,2.071673393,1.525508165,2.572742939,128.450704225,7.59800005,96.1397171,0.9497500062,15.0,30.0,0.0,0.0,13,60,OL_12R,12.0
913,13.0,13,0.0,0.0,0.2399102002,0.8340163231,0.8678364754,128.591549296,7.737999916,96.3091507,0.9672499895,15.0,30.0,0.0,0.0,13,61,OL_12R,12.0
914,13.0,13,0.0,0.0,0.07586938888,0.6948755383,0.699005127,128.732394366,7.877999783,96.34442139,0.9847499728,15.0,30.0,0.0,0.0,13,62,OL_12R,12.0
915,14.0,0,1.0,0.0,0.1202428564,1.270319104,1.275997281,128.873239437,-0.9779999852,-5.113128662,-0.02556564286,15.0,30.0,0.0,0.0,14,0,CL_T16.7L,
916,14.0,0,1.0,0.0,-0.2164489776,-0.4740979671,0.521170795,129.014084507,-0.8379999995,-5.129926205,-0.02564962953,15.0,30.0,0.0,0.0,14,1,CL_T16.7L,
917,14.0,0,1.0,0.0,1.283763289,1.197248936,1.755406857,129.154929577,-0.69599998,-5.077390194,-0.02538695186,15.0,30.0,0.0,0.0,14,2,CL_T16.7L,
918,14.0,0,1.0,0.0,-0.1349918395,0.3873244822,0.4101744294,129.295774648,-0.5559999943,-5.010176659,-0.02505088225,15.0,30.0,0.0,0.0,14,3,CL_T16.7L,
919,14.0,0,1.0,0.0,0.09740000218,0.9500775337,0.9550570846,129.436619718,-0.4160000086,-4.985795021,-0.02492897585,15.0,30.0,0.0,0.0,14,4,CL_T16.7L,
920,14.0,0,1.0,0.0,1.312071443,-2.768071413,3.063290834,129.577464789,-0.273999989,-4.975597858,-0.02487798966,15.0,30.0,0.0,0.0,14,5,CL_T16.7L,
921,14.0,0,1.0,0.0,19.73218536,-22.68120384,30.0632019,129.718309859,-0.1340000033,-3.312154293,-0.01656077243,15.0,30.0,0.0,0.0,14,6,CL_T16.7L,
922,14.0,0,0.0,0.0,30.39234543,-30.10994148,42.78204346,129.85915493,0.00800000038,0.263833791,0.00131916895,14.39999962,30.0,0.0,0.0,14,7,CL_T16.7L,
923,14.0,0,0.0,0.0,27.40516472,-19.48974609,33.62875366,130.0,0.1480000019,4.13884449,0.0206942223,6.75,30.0,0.0,0.0,14,8,CL_T16.7L,
924,14.0,0,0.0,0.0,5.692047119,8.636314392,10.34337139,130.14084507,0.2879999876,6.016962528,0.03008481115,6.5,30.0,0.0,0.0,14,9,CL_T16.7L,
925,14.0,0,0.0,0.0,45.96970367,8.592438698,46.76583862,130.281690141,0.4300000072,9.432868004,0.04716433957,9.600000381,30.0,0.0,0.0,14,10,CL_T16.7L,
926,14.0,0,0.0,0.0,53.15636826,-0.09867142886,53.15645981,130.422535211,0.5699999928,17.39894104,0.08699470758,10.19999981,30.0,0.0,0.0,14,11,CL_T16.7L,
927,14.0,0,0.0,0.0,59.31261444,-6.577412128,59.67620087,130.563380282,0.7099999785,24.84455109,0.1242227554,9.600000381,30.0,0.0,0.0,14,12,CL_T16.7L,
928,14.0,0,0.0,0.0,65.80949402,7.299373627,66.2130661,130.704225352,0.8519999981,33.96557999,0.1698278934,8.800000191,30.0,0.0,0.0,14,13,CL_T16.7L,
929,14.0,0,0.0,0.0,38.05475616,8.844861031,39.0691185,130.845070423,0.9919999838,41.49907684,0.2074953914,12.10000038,30.0,1.0,0.0,14,14,CL_T16.7L,
930,14.0,0,0.0,0.0,13.04043102,9.011873245,15.8513937,130.985915493,1.133999944,44.11858368,0.220592916,14.0,30.0,0.0,0.0,14,15,CL_T16.7L,
931,14.0,0,0.0,0.0,46.2627182,7.01573658,46.79166031,131.126760563,1.274000049,48.91371536,0.2445685863,16.29999924,30.0,0.0,0.0,14,16,CL_T16.7L,
932,14.0,0,0.0,1.0,14.73613834,8.8710289,17.20026016,131.267605634,1.414000034,54.41994476,0.2720997334,15.30000019,30.0,1.0,0.0,14,17,CL_T16.7L,
933,14.0,0,0.0,1.0,17.42095566,6.149055004,18.47432137,131.408450704,1.555999994,56.01134109,0.280056715,16.5,30.0,0.0,0.0,14,18,CL_T16.7L,
934,14.0,0,0.0,1.0,42.34371185,2.245875597,42.40322876,131.549295775,1.69599998,59.54159927,0.2977080047,15.85000038,30.0,0.0,0.0,14,19,CL_T16.7L,
935,14.0,0,0.0,1.0,40.8887291,8.304103851,41.72344971,131.690140845,1.835999966,66.90255737,0.3345128,12.19999981,30.0,0.0,0.0,14,20,CL_T16.7L,
936,14.0,0,0.0,1.0,0.9475061297,16.53293037,16.56005859,131.830985915,1.978000045,68.1667099,0.3408335447,15.94999981,30.0,1.0,0.0,14,21,CL_T16.7L,
937,14.0,0,0.0,1.0,19.98313713,3.010938883,20.20870018,131.971830986,2.118000031,69.31139374,0.3465569615,17.20000076,30.0,0.0,0.0,14,22,CL_T16.7L,
938,14.0,0,0.0,1.0,49.0308075,10.38587952,50.11872482,132.112676056,2.25999999,74.56153107,0.3728076518,16.0,30.0,0.0,0.0,14,23,CL_T16.7L,
939,14.0,0,0.0,1.0,1.17284286,16.44970703,16.49146461,132.253521127,2.400000095,78.09612274,0.3904806077,18.04999924,30.0,0.0,0.0,14,24,CL_T16.7L,
940,14.0,0,0.0,1.0,14.69836903,7.647334576,16.56875801,132.394366197,2.539999962,79.76036072,0.3988018036,20.70000076,30.0,1.0,0.0,14,25,CL_T16.7L,
941,14.0,0,0.0,1.0,25.4570179,-11.70172405,28.0176754,132.535211268,2.681999922,82.17498779,0.410874933,18.20000076,30.0,0.0,0.0,14,26,CL_T16.7L,
942,14.0,0,0.0,1.0,38.20091248,-3.853385687,38.39476776,132.676056338,2.822000027,87.53623962,0.4376812279,12.0,30.0,0.0,0.0,14,27,CL_T16.7L,
943,14.0,0,0.0,1.0,25.60183144,17.17700577,30.83023262,132.816901408,2.961999893,90.96711731,0.4548355937,10.89999962,30.0,0.0,0.0,14,28,CL_T16.7L,
944,14.0,0,0.0,1.0,31.3318634,23.01161766,38.87441635,132.957746479,3.104000092,97.17837524,0.4858918488,14.0,30.0,0.0,0.0,14,29,CL_T16.7L,
945,14.0,0,0.0,1.0,4.615989685,10.72364902,11.67493153,133.098591549,3.243999958,97.74726105,0.4887363017,18.35000038,30.0,0.0,0.0,14,30,CL_T16.7L,
946,14.0,0,0.0,1.0,27.25267029,1.965506077,27.32345581,133.23943662,3.385999918,102.1883392,0.5109416842,17.10000038,30.0,0.0,0.0,14,31,CL_T16.7L,
947,14.0,0,0.0,1.0,26.52507782,8.934617996,27.98941231,133.38028169,3.526000023,103.5661087,0.5178305507,17.70000076,30.0,0.0,0.0,14,32,CL_T16.7L,
948,14.0,0,0.0,1.0,33.03629303,7.953765392,33.9802742,133.521126761,3.665999889,109.0957108,0.5454785228,17.0,30.0,0.0,0.0,14,33,CL_T16.7L,
949,14.0,0,0.0,1.0,33.35360336,2.822230577,33.47279358,133.661971831,3.808000088,114.2209167,0.5711045861,14.89999962,30.0,1.0,0.0,14,34,CL_T16.7L,
950,14.0,0,0.0,1.0,29.79060745,2.650000095,29.90823936,133.802816901,3.947999954,118.7957764,0.5939788818,13.44999981,30.0,0.0,0.0,14,35,CL_T16.7L,
951,14.0,0,0.0,1.0,13.29203033,9.996009827,16.63124275,133.943661972,4.087999821,121.3559341,0.6067796946,12.94999981,30.0,0.0,0.0,14,36,CL_T16.7L,
952,14.0,0,0.0,1.0,41.70531082,14.24276161,44.07027435,134.084507042,4.230000019,125.3033676,0.626516819,14.69999981,30.0,0.0,0.0,14,37,CL_T16.7L,
953,14.0,0,0.0,1.0,45.49324036,6.087103844,45.89866638,134.225352113,4.369999886,131.7021942,0.658510983,13.94999981,30.0,0.0,0.0,14,38,CL_T16.7L,
954,14.0,0,0.0,1.0,19.9824791,16.48273468,25.90328217,134.366197183,4.512000084,136.1787872,0.6808939576,14.10000038,30.0,0.0,0.0,14,39,CL_T16.7L,
955,14.0,0,0.0,1.0,10.90785122,16.93912125,20.14733315,134.507042254,4.65199995,137.4146576,0.6870732903,19.14999962,30.0,0.0,0.0,14,40,CL_T16.7L,
956,14.0,0,0.0,1.0,29.53945351,-1.403949022,29.57279778,134.647887324,4.791999817,140.5805054,0.7029025555,18.29999924,30.0,0.0,0.0,14,41,CL_T16.7L,
957,14.0,0,0.0,1.0,43.74467468,-0.5167816281,43.74772644,134.788732394,4.934000015,145.7852783,0.7289263606,14.64999962,30.0,0.0,0.0,14,42,CL_T16.7L,
958,14.0,0,0.0,0.0,44.32168579,13.05246735,46.20366669,134.929577465,5.073999882,152.2937775,0.7614688873,14.35000038,30.0,0.0,0.0,14,43,CL_T16.7L,
959,14.0,0,0.0,0.0,38.04430771,4.711538792,38.33494568,135.070422535,5.21600008,157.5407257,0.7877036333,17.39999962,30.0,0.0,0.0,14,44,CL_T16.7L,
960,14.0,0,0.0,0.0,27.0697422,2.569132566,27.19138527,135.211267606,5.355999947,163.176239,0.8158811927,18.0,30.0,0.0,0.0,14,45,CL_T16.7L,
961,14.0,0,0.0,0.0,3.469018459,9.034510612,9.677627563,135.352112676,5.495999813,164.0218964,0.8201094866,20.64999962,30.0,1.0,0.0,14,46,CL_T16.7L,
962,14.0,0,0.0,0.0,25.45929146,-9.265006065,27.09272766,135.492957746,5.638000011,166.619751,0.8330987692,21.20000076,30.0,0.0,0.0,14,47,CL_T16.7L,
963,14.0,0,0.0,0.0,32.07130814,-10.86966324,33.86323166,135.633802817,5.777999878,168.8616943,0.8443084955,16.20000076,30.0,0.0,0.0,14,48,CL_T16.7L,
964,14.0,0,0.0,0.0,41.78764343,7.635732651,42.47954178,135.774647887,5.918000221,175.3448029,0.8767240047,16.89999962,30.0,0.0,0.0,14,49,CL_T16.7L,
965,14.0,0,0.0,0.0,39.12882996,-1.447993875,39.15561295,135.915492958,6.059999943,180.8227844,0.9041139483,18.10000038,30.0,0.0,0.0,14,50,CL_T16.7L,
966,14.0,0,0.0,0.0,45.35931778,-0.1617775559,45.3596077,136.056338028,6.199999809,186.6223297,0.9331116676,17.29999924,30.0,0.0,0.0,14,51,CL_T16.7L,
967,14.0,0,0.0,0.0,48.15723801,0.01513877511,48.15724182,136.197183099,6.342000008,193.2422638,0.966211319,17.29999924,30.0,0.0,0.0,14,52,CL_T16.7L,
968,14.0,0,0.0,0.0,54.11809921,-0.4420000017,54.11990356,136.338028169,6.473999977,199.9706268,0.9998530746,17.29999924,30.0,0.0,0.0,14,53,CL_T16.7L,
969,15.0,4,1.0,0.0,47.26041794,1.988640785,47.30223846,136.478873239,-0.8519999981,-38.56259918,-0.1928129941,16.20000076,30.0,0.0,0.0,15,0,CL_T5.7R,
970,15.0,4,1.0,0.0,51.9260025,-3.939716339,52.0752449,136.61971831,-0.7099999785,-31.46333504,-0.1573166698,15.69999981,30.0,0.0,0.0,15,1,CL_T5.7R,
971,15.0,4,1.0,0.0,43.56248093,3.463069439,43.69991302,136.76056338,-0.5699999928,-24.46980476,-0.1223490238,15.39999962,30.0,0.0,0.0,15,2,CL_T5.7R,
972,15.0,4,1.0,0.0,45.8615036,10.3386488,47.01239395,136.901408451,-0.4300000072,-18.14274979,-0.09071374685,15.19999981,30.0,0.0,0.0,15,3,CL_T5.7R,
973,15.0,4,1.0,0.0,42.62984467,5.504740715,42.98378754,137.042253521,-0.2879999876,-11.61048412,-0.05805242062,15.10000038,30.0,0.0,0.0,15,4,CL_T5.7R,
974,15.0,4,1.0,0.0,37.18940353,0.7481265068,37.19692612,137.183098592,-0.1480000019,-5.931533337,-0.0296576675,15.0,30.0,0.0,0.0,15,5,CL_T5.7R,
975,15.0,4,1.0,0.0,40.12371826,-0.9527897835,40.13502884,137.323943662,-0.006000000052,-0.2501006126,-0.001250503003,15.0,30.0,0.0,0.0,15,6,CL_T5.7R,
976,15.0,4,0.0,0.0,41.15737534,5.87956953,41.5752182,137.464788732,0.1340000033,5.482545376,0.02741272561,15.5,30.0,0.0,0.0,15,7,CL_T5.7R,
977,15.0,4,0.0,0.0,38.81674576,3.529269457,38.97685623,137.605633803,0.273999989,11.28478432,0.05642392114,16.29999924,30.0,0.0,0.0,15,8,CL_T5.7R,
978,15.0,4,0.0,0.0,1.642748952,13.12990379,13.23227119,137.746478873,0.4160000086,14.36277103,0.07181385159,18.75,30.0,0.0,0.0,15,9,CL_T5.7R,
979,15.0,4,0.0,0.0,12.16036892,1.162522435,12.21581078,137.887323944,0.5559999943,15.1210289,0.07560514659,21.29999924,30.0,0.0,0.0,15,10,CL_T5.7R,
980,15.0,4,0.0,0.0,0.2087163329,-4.098349094,4.103660107,138.028169014,0.6980000138,15.6125164,0.07806257904,19.5,30.0,0.0,0.0,15,11,CL_T5.7R,
981,15.0,4,0.0,0.0,4.701589584,0.9683244824,4.800270557,138.169014085,0.8379999995,16.31709671,0.08158548176,19.39999962,30.0,0.0,0.0,15,12,CL_T5.7R,
982,15.0,4,0.0,0.0,17.27488327,-0.05664285645,17.27497673,138.309859155,0.9779999852,17.3645134,0.08682256937,19.70000076,30.0,0.0,0.0,15,13,CL_T5.7R,
983,15.0,4,0.0,0.0,31.59152603,-17.38049126,36.05698395,138.450704225,1.120000005,20.4348259,0.1021741331,16.79999924,30.0,0.0,0.0,15,14,CL_T5.7R,
984,15.0,4,0.0,0.0,24.27327156,-2.6871593,24.42155838,138.591549296,1.25999999,25.27526093,0.1263763011,13.39999962,30.0,0.0,0.0,15,15,CL_T5.7R,
985,15.0,4,0.0,0.0,39.35753632,17.30216217,42.99279404,138.732394366,1.399999976,29.03562737,0.1451781392,15.75,30.0,0.0,0.0,15,16,CL_T5.7R,
986,15.0,4,0.0,0.0,38.23582077,10.1678896,39.56468201,138.873239437,1.542000055,34.94308472,0.1747154146,20.60000038,30.0,0.0,0.0,15,17,CL_T5.7R,
987,15.0,4,0.0,0.0,18.60198212,-0.9266714454,18.62504959,139.014084507,1.682000041,38.35183716,0.191759184,21.20000076,30.0,1.0,0.0,15,18,CL_T5.7R,
988,15.0,4,0.0,0.0,46.97163773,-13.27502632,48.81148529,139.154929577,1.824000001,42.66175842,0.2133087963,18.85000038,30.0,0.0,0.0,15,19,CL_T5.7R,
989,15.0,4,0.0,0.0,45.17684174,-17.14161301,48.31958008,139.295774648,1.963999987,49.73583984,0.2486791909,14.64999962,30.0,0.0,0.0,15,20,CL_T5.7R,
990,15.0,4,0.0,1.0,43.13304901,3.967104197,43.31510162,139.436619718,2.104000092,56.0631218,0.2803156078,13.30000019,30.0,0.0,0.0,15,21,CL_T5.7R,
991,15.0,4,0.0,1.0,50.4479332,6.778059006,50.90123749,139.577464789,2.246000051,63.00035477,0.315001756,17.60000038,30.0,0.0,0.0,15,22,CL_T5.7R,
992,15.0,4,0.0,1.0,45.29772568,-0.5243571401,45.30076218,139.718309859,2.385999918,70.30214691,0.3515107334,19.5,30.0,0.0,0.0,15,23,CL_T5.7R,
993,15.0,4,0.0,1.0,45.31088257,-15.57606506,47.9133606,139.85915493,2.526000023,76.85549927,0.3842775226,18.75,30.0,0.0,0.0,15,24,CL_T5.7R,
994,15.0,4,0.0,1.0,41.14044189,-3.811777592,41.31665039,140.0,2.667999983,82.69797516,0.4134898484,15.69999981,30.0,0.0,0.0,15,25,CL_T5.7R,
995,15.0,4,0.0,1.0,34.6766243,0.8918938637,34.68809128,140.14084507,2.808000088,89.21685791,0.4460842907,16.95000076,30.0,0.0,0.0,15,26,CL_T5.7R,
996,15.0,4,0.0,1.0,42.67845535,6.182116508,43.12388229,140.281690141,2.950000048,92.82508087,0.4641254246,18.39999962,30.0,0.0,0.0,15,27,CL_T5.7R,
997,15.0,4,0.0,1.0,31.63656807,4.275608063,31.92417908,140.422535211,3.089999914,98.30332947,0.4915166497,22.25,30.0,0.0,0.0,15,28,CL_T5.7R,
998,15.0,4,0.0,1.0,20.22598457,-24.9726696,32.1360321,140.563380282,3.230000019,101.4672699,0.5073363185,19.14999962,30.0,0.0,0.0,15,29,CL_T5.7R,
999,15.0,4,0.0,1.0,43.41863251,-2.363971472,43.48294067,140.704225352,3.371999979,105.8089142,0.5290445685,15.39999962,30.0,0.0,0.0,15,30,CL_T5.7R,
1000,15.0,4,0.0,1.0,51.90042496,-1.536475539,51.92316437,140.845070423,3.512000084,113.3996277,0.5669981241,17.0,30.0,0.0,0.0,15,31,CL_T5.7R,
1001,15.0,4,0.0,1.0,43.87985992,0.5454550982,43.88325119,140.985915493,3.65199995,120.1491852,0.6007459164,17.39999962,30.0,0.0,0.0,15,32,CL_T5.7R,
1002,15.0,4,0.0,1.0,38.9716568,-9.009907722,39.99960709,141.126760563,3.79399991,126.2266159,0.6311330795,18.5,30.0,0.0,0.0,15,33,CL_T5.7R,
1003,15.0,4,0.0,1.0,12.15561199,-16.29131317,20.32647896,141.267605634,3.934000015,128.8101807,0.6440509558,13.25,30.0,0.0,0.0,15,34,CL_T5.7R,
1004,15.0,4,0.0,1.0,0.106238775,15.5770998,15.5774622,141.408450704,4.076000214,130.1498566,0.6507492661,14.25,30.0,0.0,0.0,15,35,CL_T5.7R,
1005,15.0,4,0.0,1.0,42.3335228,-2.254144907,42.39349365,141.549295775,4.21600008,133.3087769,0.666543901,17.60000038,30.0,0.0,0.0,15,36,CL_T5.7R,
1006,15.0,4,0.0,1.0,0.1482938826,-1.658553004,1.665169358,141.690140845,4.355999947,135.5651245,0.6778255701,16.79999924,30.0,0.0,0.0,15,37,CL_T5.7R,
1007,15.0,4,0.0,1.0,52.59884262,-1.908357143,52.63344955,141.830985915,4.498000145,140.5723877,0.7028619647,18.14999962,30.0,0.0,0.0,15,38,CL_T5.7R,
1008,15.0,4,0.0,1.0,10.04436302,-12.21583652,15.81505299,141.971830986,4.638000011,145.5048065,0.7275240421,16.54999924,30.0,0.0,0.0,15,39,CL_T5.7R,
1009,15.0,4,0.0,1.0,36.18724442,3.159222364,36.32488632,142.112676056,4.777999878,147.8916321,0.7394581437,15.69999981,30.0,0.0,0.0,15,40,CL_T5.7R,
1010,15.0,4,0.0,0.0,46.54962921,-2.038491726,46.5942421,142.253521127,4.920000076,154.3200073,0.771600008,16.89999962,30.0,0.0,0.0,15,41,CL_T5.7R,
1011,15.0,4,0.0,0.0,41.82209015,-5.723963261,42.21197891,142.394366197,5.059999943,160.5130005,0.8025649786,15.5,30.0,0.0,0.0,15,42,CL_T5.7R,
1012,15.0,4,0.0,0.0,52.83380508,-9.781050682,53.73155212,142.535211268,5.202000141,167.3679047,0.8368395567,13.85000038,30.0,0.0,0.0,15,43,CL_T5.7R,
1013,15.0,4,0.0,0.0,58.5975914,-3.274477482,58.68901062,142.676056338,5.342000008,175.2916412,0.876458168,10.89999962,30.0,0.0,0.0,15,44,CL_T5.7R,
1014,15.0,4,0.0,0.0,48.73714447,9.728232384,49.69857025,142.816901408,5.481999874,182.3773346,0.911886692,12.85000038,30.0,0.0,0.0,15,45,CL_T5.7R,
1015,15.0,4,0.0,0.0,56.41682816,1.8491714,56.44712448,142.957746479,5.624000072,189.722229,0.9486111403,13.89999962,30.0,0.0,0.0,15,46,CL_T5.7R,
1016,15.0,4,0.0,0.0,52.63140869,3.630761147,52.75649261,143.098591549,5.763999939,197.0999146,0.9854996204,15.19999981,30.0,0.0,0.0,15,47,CL_T5.7R,
1017,16.0,18,1.0,0.0,46.72435379,-13.93467712,48.75798035,143.23943662,-0.9139999747,-27.22382355,-0.1142499968,15.19999981,30.0,0.0,0.0,16,0,OL_30R,30.0
1018,16.0,18,1.0,0.0,47.14881897,-7.29441452,47.7097435,143.38028169,-0.773999989,-21.09601974,-0.09674999863,15.10000038,30.0,0.0,0.0,16,1,OL_30R,30.0
1019,16.0,18,1.0,0.0,43.6462326,-1.350724459,43.66712952,143.521126761,-0.6340000033,-15.00286102,-0.07925000042,15.0,30.0,0.0,0.0,16,2,OL_30R,30.0
1020,16.0,18,1.0,0.0,53.83407593,-8.809293747,54.55008316,143.661971831,-0.4920000136,-7.884324551,-0.0615000017,15.0,30.0,0.0,0.0,16,3,OL_30R,30.0
1021,16.0,18,1.0,0.0,-0.350110203,-16.06428909,16.06810379,143.802816901,-0.3519999981,-3.882909775,-0.04399999976,15.0,30.0,0.0,0.0,16,4,OL_30R,30.0
1022,16.0,18,1.0,0.0,29.53242302,-14.32926941,32.82517242,143.943661972,-0.2119999975,-0.7104266286,-0.02649999969,15.0,30.0,0.0,0.0,16,5,OL_30R,30.0
1023,16.0,18,1.0,0.0,1.188824534,-8.577588081,8.659580231,144.084507042,-0.0700000003,0.03246759996,-0.008750000037,15.0,30.0,0.0,0.0,16,6,OL_30R,30.0
1024,16.0,18,0.0,0.0,33.85121536,-18.16241074,38.41585541,144.225352113,0.0700000003,1.238954425,0.008750000037,15.0,30.0,0.0,0.0,16,7,OL_30R,30.0
1025,16.0,18,0.0,0.0,34.6145134,4.980618477,34.97100449,144.366197183,0.2119999975,6.877649784,0.02649999969,15.0,30.0,0.0,0.0,16,8,OL_30R,30.0
1026,16.0,18,0.0,0.0,31.04987144,-3.722542763,31.27222252,144.507042254,0.3519999981,11.16065216,0.04399999976,15.0,30.0,0.0,0.0,16,9,OL_30R,30.0
1027,16.0,18,0.0,0.0,13.61270428,-8.419448853,16.00602531,144.647887324,0.4920000136,14.50038528,0.0615000017,15.0,30.0,0.0,0.0,16,10,OL_30R,30.0
1028,16.0,18,0.0,0.0,9.064107895,1.310824513,9.158401489,144.788732394,0.6340000033,15.31603718,0.07925000042,15.0,30.0,0.0,0.0,16,11,OL_30R,30.0
1029,16.0,18,0.0,0.0,29.86990356,15.83129406,33.80593109,144.929577465,0.773999989,18.49148178,0.09674999863,15.0,30.0,0.0,0.0,16,12,OL_30R,30.0
1030,16.0,18,0.0,0.0,33.56737137,2.693459272,33.67526245,145.070422535,0.9139999747,22.30396461,0.1142499968,15.0,30.0,0.0,0.0,16,13,OL_30R,30.0
1031,16.0,18,0.0,0.0,25.75350571,14.35247135,29.4828167,145.211267606,1.055999994,26.69727898,0.1319999993,15.80000019,30.0,0.0,0.0,16,14,OL_30R,30.0
1032,16.0,18,0.0,0.0,17.15467644,6.866271496,18.47778702,145.352112676,1.19599998,29.64998245,0.1494999975,17.89999962,30.0,0.0,0.0,16,15,OL_30R,30.0
1033,16.0,18,0.0,0.0,41.3742981,11.29696083,42.88885498,145.492957746,1.338000059,34.93911362,0.1672500074,20.0,30.0,0.0,0.0,16,16,OL_30R,30.0
1034,16.0,18,0.0,0.0,38.4118309,3.967463255,38.61618042,145.633802817,1.478000045,40.13058472,0.1847500056,22.10000038,30.0,0.0,0.0,16,17,OL_30R,30.0
1035,16.0,18,0.0,0.0,48.89904404,5.156300068,49.17015076,145.774647887,1.618000031,46.29973984,0.2022500038,24.20000076,30.0,0.0,0.0,16,18,OL_30R,30.0
1036,16.0,18,0.0,0.0,36.34367371,-0.3400673568,36.34526443,145.915492958,1.75999999,52.11430359,0.2199999988,26.29999924,30.0,0.0,0.0,16,19,OL_30R,30.0
1037,16.0,18,0.0,0.0,39.890728,-3.838438749,40.07497787,146.056338028,1.899999976,57.46221161,0.237499997,28.39999962,30.0,0.0,0.0,16,20,OL_30R,30.0
1038,16.0,18,0.0,1.0,38.46350098,3.953157187,38.66611481,146.197183099,2.042000055,62.67867661,0.2552500069,30.0,30.0,0.0,0.0,16,21,OL_30R,30.0
